controller_movement_offset_x,controller_movement_offset_y,controller_movement_rotation_offset_x,controller_movement_rotation_offset_y,touched_cube_num,is_right_handedness
-1.25,1.25,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,2.5,0,0,0,1
1.25,2.5,0,0,0,1
1.25,3.75,0,0,0,1
7.5,6.25,0,0,0,1
3.75,5,0,0,0,1
6.25,1.25,0,0,0,1
1.25,0,0,0,0,1
5,0,0,0,0,1
10,0,0,0,0,1
2.5,0,0,0,0,1
7.5,0,0,0,0,1
10,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,1.25,0,0,0,1
-2.5,1.25,0,0,0,1
-5,0,0,0,0,1
-6.25,0,0,0,0,1
-16.25,0,0,0,0,1
-15,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
1.25,1.25,0,0,0,1
0,0,0,0,0,1
10,2.5,0,0,0,1
21.25,1.25,0,0,0,1
15,0,0,0,0,1
22.5,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
-5,0,0,0,0,1
-2.5,0,0,0,0,1
-5,0,0,0,0,1
-21.24998,0,0,0,0,1
-12.5,-1.25,0,0,0,1
-10,-1.25,0,0,0,1
-6.25,0,0,0,0,1
-16.25,-2.5,0,0,0,1
-12.5,-2.5,0,0,0,1
0,0,6.314498,162.9154,1,1
0,0,348.7706,4.232697,2,1
0,0,-9.424774,3.079681,3,1
0,0,-9.800873,8.854065,4,1
0,0,-4.221008,12.05003,5,1
0,0,-303.7053,6.477264,6,1
0,0,0.8989735,-9.893326,7,1
0,0,-2.437977,-14.42845,8,1
0,0,-9.845816,-7.225433,9,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
13.75,0,0,0,0,1
15,0,0,0,0,1
8.75,0,0,0,0,1
10,-3.75,0,0,0,1
22.5,-2.5,0,0,0,1
3.75,0,0,0,0,1
13.75,-2.5,0,0,0,1
8.75,-1.25,0,0,0,1
13.75,-3.75,0,0,0,1
6.25,0,0,0,0,1
10,-1.25,0,0,0,1
2.5,-1.25,0,0,0,1
13.75,-1.25,0,0,0,1
7.5,0,0,0,0,1
17.5,-5,0,0,0,1
20,0,0,0,0,1
12.5,0,0,0,0,1
17.5,-3.75,0,0,0,1
32.5,-2.5,0,0,0,1
